1.641309464758125836e-01,1.562396241969009891e-01,1.634698385141093446e-01,7.000000000000000146e-03,8.000000000000000167e-03,1.149999999999999981e-02,2.758333333333333470e-02,1.510802156950185327e-01
1.761299962994457013e-01,1.059660237150415879e-01,8.024919257054674571e-02,8.350000000000000477e-02,1.255000000000000004e-01,1.529999999999999971e-01,3.286037037037037312e-01,3.125079853927986706e-01
1.686679731985386843e-01,9.950796422272613351e-02,7.390027659674981708e-02,8.150000000000000300e-02,1.270000000000000018e-01,1.414999999999999869e-01,3.353144179894180232e-01,2.654847385089720846e-01
1.685444920792391332e-01,1.099626124338624333e-01,8.128961427626606173e-02,7.799999999999999989e-02,1.250000000000000000e-01,1.400000000000000133e-01,3.294842592592592823e-01,2.877991945492172077e-01
1.793347656053161931e-01,1.184346383692365945e-01,8.730313625913328768e-02,7.900000000000000078e-02,1.214999999999999969e-01,1.355000000000000093e-01,3.191480158730159444e-01,3.318595841341367425e-01
1.608825527525825083e-01,1.152281887755102069e-01,7.626736252834467877e-02,8.749999999999999445e-02,1.295000000000000040e-01,1.355000000000000093e-01,3.396649470899471002e-01,2.912802016073905986e-01
1.669975297619047949e-01,9.187340175422022137e-02,7.638623086734695755e-02,8.749999999999999445e-02,1.255000000000000004e-01,1.395000000000000129e-01,3.316333333333333910e-01,3.129932213463927360e-01
2.244347437956664137e-01,1.589989563649534254e-01,9.664876661312675477e-02,3.599999999999999728e-02,6.700000000000000400e-02,7.149999999999999412e-02,1.824523809523809770e-01,2.662241010890207815e-01
1.917867761085916001e-01,1.093371983654572999e-01,8.127194294847570055e-02,6.900000000000000577e-02,1.039999999999999952e-01,1.295000000000000040e-01,3.008698412698412872e-01,2.616470697812277590e-01
1.447457724710254356e-01,9.068530612244898870e-02,6.842330530360292429e-02,8.949999999999999623e-02,1.295000000000000040e-01,1.524999999999999967e-01,3.482267195767196344e-01,3.385778684439731401e-01
2.256018646856891019e-01,1.734855024092970543e-01,1.225907064121945222e-01,2.100000000000000130e-02,1.799999999999999864e-02,3.099999999999999978e-02,8.054444444444444628e-02,1.820194222597363853e-01
2.413973342624086693e-01,1.705563847946586220e-01,1.206701211734693968e-01,2.299999999999999961e-02,3.500000000000000333e-02,5.349999999999999895e-02,1.132861111111111152e-01,2.181386117034315175e-01
1.755520939625850318e-01,1.096312398431594920e-01,8.771190326593601705e-02,6.950000000000000622e-02,1.204999999999999960e-01,1.174999999999999933e-01,3.024003968253968222e-01,2.455028767400541934e-01
1.639095161722096405e-01,9.652165013227513579e-02,7.974239599080373830e-02,9.249999999999999889e-02,1.380000000000000115e-01,1.570000000000000007e-01,3.403600529100529459e-01,3.660500487357162269e-01
1.306536715010078176e-01,9.211734158478206147e-02,7.569384463970772747e-02,9.149999999999999800e-02,1.285000000000000031e-01,1.509999999999999953e-01,3.413505291005291542e-01,3.545281148235763791e-01
1.382703779289493617e-01,9.865666391093474985e-02,7.881560358402621425e-02,1.000000000000000056e-01,1.160000000000000059e-01,1.330000000000000071e-01,3.430956349206349953e-01,3.661656013451850544e-01
1.344942665028974471e-01,9.446782864071555375e-02,7.191208065633661328e-02,1.005000000000000060e-01,1.340000000000000080e-01,1.385000000000000120e-01,3.458641534391534433e-01,3.467313893632015254e-01
2.304979878432854845e-01,1.444948320578231526e-01,8.442876488095239773e-02,4.250000000000000305e-02,6.750000000000000444e-02,8.050000000000000211e-02,2.048412698412698796e-01,2.368261682033386273e-01
1.596925578703703719e-01,9.008610205656339409e-02,8.030098678823381630e-02,9.199999999999999845e-02,1.325000000000000067e-01,1.390000000000000124e-01,3.464583333333333126e-01,3.494224461896770495e-01
1.652751232205845189e-01,1.032503350182665675e-01,7.547127739984882400e-02,7.649999999999999856e-02,1.250000000000000000e-01,1.370000000000000107e-01,3.382853174603174806e-01,3.214300789115882018e-01
2.119413702286470358e-01,1.347770486111111166e-01,8.876678492693375333e-02,5.199999999999999761e-02,8.849999999999999534e-02,1.059999999999999970e-01,2.553194444444444322e-01,2.525052626339124306e-01
1.244820253842277707e-01,9.549264991181657947e-02,8.106240417926430242e-02,1.079999999999999988e-01,1.335000000000000075e-01,1.365000000000000102e-01,3.483103174603174867e-01,3.417998213069660673e-01
2.044749972442680697e-01,1.232773940224237835e-01,7.369039871504158568e-02,6.800000000000000488e-02,1.120000000000000023e-01,1.300000000000000044e-01,2.947169312169312660e-01,3.216682874470746523e-01
1.381924977954144818e-01,9.864091545414463424e-02,6.954624299256741138e-02,1.039999999999999952e-01,1.330000000000000071e-01,1.405000000000000138e-01,3.439474867724867657e-01,3.273834524059090478e-01
1.481110201719576525e-01,1.057367143014613375e-01,7.523507290879315190e-02,1.010000000000000064e-01,1.335000000000000075e-01,1.549999999999999989e-01,3.446956349206349302e-01,3.289341205712256744e-01
2.010568714569160864e-01,1.307221001039304831e-01,8.816210002519528355e-02,5.500000000000000028e-02,9.550000000000000155e-02,1.135000000000000037e-01,2.580243386243386561e-01,2.124575706701120892e-01
1.800895460915847845e-01,1.032589619551524396e-01,8.532938925107080852e-02,8.550000000000000655e-02,1.135000000000000037e-01,1.554999999999999993e-01,3.267625661375661572e-01,2.852436188408655204e-01
2.159144289336105138e-01,1.443040107709750719e-01,9.081192279226506237e-02,5.399999999999999939e-02,9.600000000000000200e-02,1.000000000000000056e-01,2.623588624338624165e-01,2.588400334110684264e-01
1.828102143172083693e-01,1.024519785367851016e-01,7.770391510770974230e-02,7.549999999999999767e-02,1.285000000000000031e-01,1.459999999999999909e-01,3.245501322751322970e-01,3.072292119645180231e-01
1.566788025163769194e-01,9.079416296611236836e-02,7.555715057319224714e-02,8.899999999999999578e-02,1.385000000000000120e-01,1.355000000000000093e-01,3.447949735449735709e-01,2.805898866756813548e-01
